Date,Open,High,Low,Close,Adj Close,Volume
04-12-2015,20.921173,21.067644,20.577326,20.950647,19.728468,44350
07-12-2015,21.032812,21.032812,20.595188,20.708612,19.500551,62791
08-12-2015,20.747017,20.747017,19.991444,20.061106,18.890818,79268
09-12-2015,20.095938,20.246874,19.685106,19.781563,18.627584,62015
10-12-2015,19.764593,20.103975,19.675282,19.914637,18.752893,54419
11-12-2015,19.849438,19.893202,18.884876,18.967936,17.861418,88170
14-12-2015,19.139414,19.295708,18.482975,18.700895,17.609957,79425
15-12-2015,18.844687,19.244801,18.773237,19.191214,18.071671,38200
16-12-2015,19.27338,19.309105,18.929531,19.243015,18.120453,22311
17-12-2015,19.58597,19.786921,19.425211,19.55739,18.416487,48588
18-12-2015,19.425211,19.630627,19.210863,19.248373,18.125496,50622
21-12-2015,19.291243,19.679747,19.179604,19.357332,18.228098,40907
22-12-2015,19.452003,19.523453,19.076897,19.300175,18.174274,35089
23-12-2015,19.389484,19.977154,19.389484,19.951254,18.787373,26266
28-12-2015,20.005733,20.063786,19.809248,19.913742,18.75205,31887
29-12-2015,19.933392,20.407635,19.933392,20.270988,19.088455,40077
30-12-2015,20.309393,20.358513,20.166494,20.170959,18.994261,26162
04-01-2016,19.853905,19.853905,19.018843,19.285885,18.16082,72542
05-01-2016,19.514521,19.652954,19.201931,19.527025,18.387894,29762
06-01-2016,19.308212,19.529703,19.139414,19.268915,18.14484,53188
07-01-2016,18.95186,19.027775,18.433853,18.635698,17.548563,67177
08-01-2016,18.889341,19.117086,18.265057,18.311499,17.243277,57223
11-01-2016,18.2463,18.804497,18.139128,18.408848,17.334948,81877
12-01-2016,18.558889,19.014378,18.415993,18.7134,17.621731,35465
13-01-2016,19.02331,19.237656,18.353474,18.410633,17.336624,41209
14-01-2016,18.309711,18.46958,17.585398,18.145378,17.086845,82083
15-01-2016,17.871193,17.987297,16.920921,17.034346,16.040627,149068
18-01-2016,17.326393,17.326393,16.477936,16.745871,15.768981,81363
19-01-2016,16.84054,17.192427,16.745871,16.754803,15.77739,62331
20-01-2016,16.522593,16.522593,15.629479,15.941175,15.011228,136114
21-01-2016,15.633945,15.696463,14.347862,15.307958,14.414949,411606
22-01-2016,15.540168,15.906344,15.391018,15.834002,14.910306,122825
25-01-2016,16.022449,16.022449,14.747083,14.88105,14.012947,191816
26-01-2016,14.664917,15.369583,14.312137,15.356186,14.460364,130008
27-01-2016,15.401735,15.401735,15.0043,15.312424,14.419154,91864
28-01-2016,15.361545,15.361545,14.379121,14.512195,13.665609,209639
29-01-2016,14.709573,14.825677,14.271947,14.708679,13.850632,142803
01-02-2016,14.843539,14.843539,14.495225,14.537202,13.689157,130207
02-02-2016,14.602399,14.602399,13.903091,13.903091,13.092038,121225
03-02-2016,13.887908,13.941495,13.059993,13.218074,12.446981,308865
04-02-2016,13.557457,13.713751,13.164487,13.506549,12.718627,121875
05-02-2016,13.575319,13.843253,13.334178,13.578891,12.786751,91645
08-02-2016,13.887908,13.887908,12.034699,12.186528,11.475612,292392
09-02-2016,12.298167,12.932277,11.655126,11.823031,11.133321,419766
10-02-2016,12.360685,13.769124,12.079354,12.951033,12.195518,398638
11-02-2016,12.860828,12.963536,11.735506,12.230291,11.516823,249769
12-02-2016,12.582177,13.78788,12.378547,13.647661,12.851508,302756
15-02-2016,14.289809,14.557743,13.434207,13.682492,12.884309,219926
16-02-2016,13.753941,13.860222,12.922453,13.780735,12.97682,129178
17-02-2016,13.735186,14.513088,13.490473,14.383586,13.544503,93291
18-02-2016,14.466646,14.647055,13.753941,13.804849,12.999527,114833
19-02-2016,13.932564,13.963823,13.392231,13.533343,12.74386,55124
22-02-2016,13.727148,14.155842,13.722683,14.080821,13.259399,77657
23-02-2016,14.016517,14.144232,13.575319,13.603005,12.809459,45451
24-02-2016,13.593181,13.597647,13.035879,13.187708,12.418387,134598
25-02-2016,13.289523,13.578891,13.218074,13.578891,12.786751,99420
26-02-2016,13.611043,14.289809,13.566388,14.146911,13.321634,84166
29-02-2016,14.0576,14.288916,13.717324,14.249619,13.41835,36377
01-03-2016,14.200498,14.735473,14.110294,14.735473,13.875861,65464
02-03-2016,14.763159,15.413346,14.727435,15.352614,14.457002,122696
03-03-2016,15.495512,15.968862,15.356186,15.851864,14.927127,133409
04-03-2016,15.928672,16.137659,15.741118,16.099257,15.160087,131787
07-03-2016,16.093899,16.123371,15.372262,15.777736,14.857323,100859
08-03-2016,15.727721,15.915275,15.361545,15.504443,14.599973,49181
09-03-2016,15.495512,15.767912,15.227578,15.406201,14.507463,59428
10-03-2016,15.421384,16.54224,15.093611,15.311531,14.418315,172926
11-03-2016,15.535702,16.433281,15.513374,16.368977,15.414072,138007
14-03-2016,16.433281,16.808388,16.433281,16.549385,15.583957,77793
15-03-2016,16.565462,16.565462,16.009052,16.161774,15.218958,60383
16-03-2016,16.254658,16.254658,15.135587,15.383873,14.486437,469611
17-03-2016,15.584823,15.625013,14.522019,15.126656,14.244225,143436
18-03-2016,15.138267,15.495512,14.767625,15.214181,14.326643,74356
21-03-2016,15.275806,15.580358,14.990903,15.217754,14.330009,75035
22-03-2016,14.914989,14.991796,14.555957,14.940889,14.069295,136708
23-03-2016,14.955179,15.064138,14.379121,14.423776,13.582348,67317
24-03-2016,14.379121,14.468432,13.901305,14.046883,13.22744,209917
29-03-2016,14.111187,14.191567,13.548525,13.756621,12.954113,96058
30-03-2016,13.853077,14.021875,13.51548,13.564601,12.773293,79267
31-03-2016,13.577998,13.581571,13.19128,13.360972,12.581544,95873
01-04-2016,13.316316,13.691424,13.1109,13.356506,12.577338,186961
04-04-2016,13.450283,13.461893,13.084107,13.199318,12.429319,73202
05-04-2016,13.084107,13.084107,12.524125,12.549132,11.817063,149628
06-04-2016,12.664343,12.816173,12.485721,12.618795,11.882664,123093
07-04-2016,12.700068,12.725968,12.184742,12.20707,11.494956,198525
08-04-2016,12.369616,12.628619,12.271374,12.458034,11.731279,65233
11-04-2016,12.548239,12.807242,12.348181,12.539308,11.807813,108031
12-04-2016,12.537521,12.639336,12.190994,12.55717,11.824634,88924
13-04-2016,12.682206,13.753941,12.610757,13.706606,12.907015,214028
14-04-2016,13.763766,13.919167,13.505656,13.677134,12.879262,145994
15-04-2016,13.725362,13.727148,13.459214,13.652127,12.855714,69313
18-04-2016,13.530663,14.006692,13.396696,13.984365,13.168571,156552
19-04-2016,14.062066,14.289809,13.875405,13.958464,13.14418,101608
20-04-2016,13.968289,14.737259,13.901305,14.737259,13.877543,179155
21-04-2016,14.692603,15.178457,14.692603,14.806922,13.943143,162644
22-04-2016,14.807815,15.138267,14.807815,14.992689,14.118073,80604
25-04-2016,15.022162,15.075749,14.281771,14.361258,13.523477,163442
26-04-2016,14.37019,14.848898,14.333572,14.740831,13.880907,79325
27-04-2016,14.673848,15.040917,14.602399,14.946247,14.074341,80158
28-04-2016,15.343683,15.573213,15.048955,15.443711,14.542784,293180
29-04-2016,15.316889,15.374942,14.658665,14.737259,13.877543,191490
02-05-2016,14.807815,14.834608,14.155842,14.322855,13.487313,83543
03-05-2016,14.289809,14.289809,13.416345,13.514587,12.726198,139860
04-05-2016,13.521732,13.657485,13.21718,13.341323,12.563041,82250
05-05-2016,13.422597,13.450283,13.003726,13.034985,12.274572,120877
06-05-2016,13.03052,13.262729,12.726861,13.186815,12.417546,133736
09-05-2016,13.315423,13.457428,13.037665,13.128762,12.362881,87069
10-05-2016,13.218074,13.646768,13.184135,13.442245,12.658075,164565
11-05-2016,13.432421,13.434207,12.992116,13.120724,12.35531,77666
12-05-2016,13.121617,13.396696,12.906377,13.027841,12.267846,80296
13-05-2016,12.994795,13.218074,12.769731,13.032306,12.27205,56849
17-05-2016,13.039451,13.360972,12.740258,12.867973,12.117305,84267
18-05-2016,12.807242,13.280592,12.67774,13.280592,12.505853,62158
19-05-2016,13.216287,13.682492,13.180563,13.385086,12.604252,187990
20-05-2016,13.575319,13.619975,13.378834,13.455642,12.670691,94242
23-05-2016,13.575319,13.655699,13.419024,13.550312,12.759838,46275
24-05-2016,13.332392,13.905771,13.307385,13.878977,13.06933,90800
25-05-2016,13.97722,14.495225,13.97722,14.375548,13.536934,94384
26-05-2016,14.388052,14.539881,14.099576,14.4077,13.567209,62340
27-05-2016,14.444318,14.647055,14.361258,14.474684,13.630286,19460
30-05-2016,14.602399,14.700641,14.580071,14.673848,13.817832,30819
31-05-2016,14.69171,14.69171,14.280878,14.307672,13.473017,43658
01-06-2016,14.305885,14.305885,13.753941,14.051348,13.231646,82150
02-06-2016,13.931671,14.379121,13.887908,14.016517,13.198847,38679
03-06-2016,14.129049,14.133515,13.316316,13.467252,12.681624,94189
06-06-2016,13.486901,13.552991,13.222539,13.424383,12.641256,101972
07-06-2016,13.502084,13.93703,13.502084,13.66463,12.867489,26486
08-06-2016,13.615509,13.659271,13.334178,13.334178,12.556313,48951
09-06-2016,13.352041,13.352041,13.128762,13.232363,12.460437,148637
10-06-2016,13.154663,13.204677,12.490186,12.503583,11.774172,221723
13-06-2016,12.413379,12.452676,12.030233,12.039164,11.336843,219343
14-06-2016,12.05792,12.146338,11.726575,11.739971,11.055106,186186
15-06-2016,11.842679,12.199925,11.708712,11.913235,11.218263,153656
16-06-2016,11.761406,11.761406,11.342536,11.684598,11.002963,232979
17-06-2016,11.806955,12.32496,11.726575,12.280305,11.563919,119461
20-06-2016,12.713465,13.039451,12.713465,12.931384,12.177016,222176
21-06-2016,12.985864,13.289523,12.905484,13.220753,12.449504,101698
22-06-2016,13.312744,13.62444,13.173418,13.431528,12.647984,199861
23-06-2016,13.602112,14.048669,13.414558,13.932564,13.119791,230058
24-06-2016,10.940635,12.414272,10.940635,11.993616,11.293954,1113323
27-06-2016,11.92306,12.021302,10.797737,11.26037,10.603483,590404
28-06-2016,11.503296,11.784627,11.244294,11.355933,10.693471,406029
29-06-2016,11.565814,11.61047,11.13712,11.305918,10.646374,217409
30-06-2016,11.119258,11.190707,10.779875,11.16302,10.511812,247811
01-07-2016,11.154982,11.440779,10.93617,11.201424,10.547976,131065
04-07-2016,11.413985,11.430954,10.833462,11.090678,10.44369,152268
05-07-2016,10.986184,11.128189,10.806668,10.834355,10.20232,137916
06-07-2016,10.766478,10.922773,10.119864,10.429774,9.821341,378251
07-07-2016,10.440492,10.538734,10.137726,10.149337,9.557263,139348
08-07-2016,10.181489,10.74415,10.154696,10.542307,9.927309,109816
11-07-2016,10.717357,10.779875,10.2708,10.754868,10.127469,116969
12-07-2016,10.762013,11.494365,10.740578,11.494365,10.823827,237254
13-07-2016,11.476503,11.619401,11.146051,11.287163,10.628713,103998
14-07-2016,11.324674,11.734613,11.324674,11.638157,10.95923,147822
15-07-2016,11.628332,11.909663,11.521159,11.640836,10.961754,99685
18-07-2016,11.7882,11.92306,11.494365,11.778375,11.09127,227620
19-07-2016,11.744437,11.833748,11.208569,11.377367,10.713655,125773
20-07-2016,11.431847,11.601539,11.238042,11.601539,10.924749,72474
21-07-2016,11.607791,11.985578,11.476503,11.715857,11.032398,113781
22-07-2016,11.708712,11.798024,11.655126,11.703354,11.020625,60649
25-07-2016,11.717644,11.865007,11.655126,11.761406,11.07529,51550
26-07-2016,11.707819,11.707819,11.213035,11.502403,10.831397,120114
27-07-2016,11.61047,11.682812,10.882583,11.070137,10.424348,220258
28-07-2016,11.065671,11.065671,10.619114,10.71825,10.092988,231382
29-07-2016,10.666449,10.927238,10.538734,10.753081,10.125789,212077
01-08-2016,10.960284,11.117472,10.449423,10.478003,9.866755,428540
02-08-2016,10.449423,10.461033,10.002866,10.051095,9.464752,283471
03-08-2016,10.047522,10.181489,9.891227,10.118078,9.527829,268909
04-08-2016,10.181489,10.449423,10.15023,10.247579,9.649775,123002
05-08-2016,10.261869,10.58339,10.181489,10.561062,9.94497,120464
08-08-2016,10.698602,10.931704,10.630725,10.865614,10.231755,224917
09-08-2016,10.89598,11.073709,10.806668,10.972787,10.332676,119019
10-08-2016,11.004046,11.440779,10.949566,11.341643,10.680016,173731
11-08-2016,11.387192,11.492579,11.163913,11.404161,10.738887,314192
12-08-2016,11.42113,11.479182,11.263942,11.365757,10.702723,47893
15-08-2016,11.430954,11.468465,11.342536,11.439885,10.772526,63264
16-08-2016,11.424702,11.431847,11.2175,11.306812,10.647216,54598
17-08-2016,11.280018,11.342536,10.938849,11.00226,10.360431,87492
18-08-2016,11.062992,11.092464,10.878117,10.998688,10.357067,24301
19-08-2016,11.021015,11.03084,10.582497,10.695029,10.071122,85785
22-08-2016,10.708426,10.873652,10.562848,10.70664,10.082056,73057
23-08-2016,10.726288,11.092464,10.696815,11.045129,10.400798,54362
24-08-2016,11.055847,11.422916,10.930811,11.29788,10.638805,46865
25-08-2016,11.22018,11.29788,11.105861,11.129975,10.480696,38491
26-08-2016,11.158555,11.271087,11.01387,11.113006,10.464715,62081
29-08-2016,11.195172,11.26037,11.074602,11.144265,10.494151,41580
30-08-2016,11.127296,11.53009,11.127296,11.467572,10.798598,93452
31-08-2016,11.440779,11.985578,11.440779,11.784627,11.097157,240435
01-09-2016,11.780161,12.342823,11.637263,11.751582,11.06604,227995
02-09-2016,11.73372,11.931991,11.485434,11.901625,11.20733,67403
05-09-2016,11.959677,12.030233,11.757834,11.856076,11.164438,69851
06-09-2016,11.829283,11.878404,11.514014,11.521159,10.849058,53124
07-09-2016,11.494365,11.601539,11.226431,11.539914,10.866718,79006
08-09-2016,11.55599,11.743544,11.347002,11.735506,11.050902,45453
09-09-2016,11.70514,12.32496,11.672095,12.199925,11.488228,183153
12-09-2016,11.940922,12.059706,11.655126,11.82571,11.135843,77583
13-09-2016,11.983791,12.021302,11.609577,11.62208,10.944092,93279
14-09-2016,11.700674,11.730147,11.44703,11.579211,10.903725,45907
15-09-2016,11.547059,11.748903,11.503296,11.740865,11.055948,18508
16-09-2016,11.146051,11.146051,10.664663,10.690563,10.066916,596870
19-09-2016,10.762013,10.804882,10.310097,10.310097,9.708645,542479
20-09-2016,10.458354,10.515513,9.994828,10.01537,9.431111,360444
21-09-2016,10.010904,10.185955,9.94928,10.060026,9.473163,197927
22-09-2016,10.174344,10.467285,10.118971,10.386012,9.780131,312439
23-09-2016,10.404767,10.494079,10.101109,10.145764,9.553899,60670
26-09-2016,10.161841,10.161841,9.360718,9.385725,8.838198,478031
27-09-2016,9.469678,9.645621,9.101715,9.504509,8.950052,399966
28-09-2016,9.565241,9.828709,9.511654,9.696529,9.130871,305782
29-09-2016,9.868899,9.958211,9.00258,9.00258,8.477404,391317
30-09-2016,9.118684,10.454782,8.848964,10.454782,9.844889,867020
04-10-2016,10.494079,10.681632,10.315456,10.523551,9.909647,483937
05-10-2016,10.672701,10.815599,10.436026,10.778982,10.150177,238849
06-10-2016,10.83882,11.061205,10.672701,10.776302,10.147654,237501
07-10-2016,10.932597,11.13712,10.686098,10.852217,10.219139,277050
10-10-2016,10.494079,11.234469,10.318135,11.211248,10.557227,309300
11-10-2016,11.163913,11.212142,10.941528,10.941528,10.303242,145955
12-10-2016,11.014764,11.119258,10.860255,11.009405,10.367159,80023
13-10-2016,10.956711,10.985291,10.603038,10.813813,10.182977,115931
14-10-2016,10.74415,11.107647,10.712891,11.001367,10.359589,158304
17-10-2016,10.89598,11.05674,10.851324,10.873652,10.239326,79347
18-10-2016,10.914735,11.154982,10.914735,11.102289,10.454625,79567
19-10-2016,11.110327,11.274659,11.094251,11.238935,10.583299,122261
20-10-2016,11.296987,11.88019,11.253225,11.78552,11.097997,244244
21-10-2016,11.725682,11.835535,11.607791,11.726575,11.042492,122039
24-10-2016,11.726575,12.021302,11.726575,11.826603,11.136684,183836
25-10-2016,12.012371,12.020409,11.538128,11.74533,11.060152,183597
26-10-2016,11.668522,11.907877,11.656019,11.747116,11.061834,101113
27-10-2016,12.190994,12.307098,11.769444,11.965036,11.267042,360155
28-10-2016,11.936456,11.990043,11.789093,11.949853,11.252744,70502
31-10-2016,11.914128,12.00344,11.668522,11.717644,11.034081,76137
01-11-2016,11.790879,11.806062,11.153196,11.190707,10.537884,121294
02-11-2016,11.208569,11.235362,10.89598,11.021908,10.378931,131413
03-11-2016,10.934383,11.163913,10.89598,10.971894,10.331836,31963
04-11-2016,10.974573,10.983505,10.717357,10.852217,10.219139,56320
07-11-2016,11.253225,11.550631,11.092464,11.546166,10.872606,104663
08-11-2016,11.565814,11.597073,11.239828,11.552418,10.878493,122650
09-11-2016,10.538734,12.008798,10.538734,12.008798,11.30825,523474
10-11-2016,12.025768,12.909056,11.936456,12.867973,12.117305,584865
11-11-2016,12.860828,13.369903,12.771517,13.325247,12.547903,375738
14-11-2016,13.352041,13.798597,13.262729,13.684279,12.88599,374113
15-11-2016,13.798597,13.843253,13.246653,13.632478,12.837211,225538
16-11-2016,13.753941,13.762873,13.336858,13.447604,12.663122,184882
17-11-2016,13.378834,13.487794,13.093038,13.432421,12.648825,115039
18-11-2016,13.495832,13.753048,13.352041,13.414558,12.632004,99726
21-11-2016,13.352041,13.566388,13.280592,13.548525,12.758155,55540
22-11-2016,13.396696,13.495832,13.253798,13.280592,12.505853,57522
23-11-2016,13.396696,13.396696,13.101969,13.317209,12.540335,55949
24-11-2016,13.218074,13.398482,13.218074,13.308278,12.531924,45926
25-11-2016,13.243081,13.306492,13.012658,13.251119,12.478099,40724
28-11-2016,13.128762,13.173418,12.824211,12.879584,12.128238,101036
29-11-2016,12.744724,13.15109,12.70632,13.04213,12.281303,53526
30-11-2016,13.128762,13.356506,12.883156,13.262729,12.489032,54143
01-12-2016,13.200211,13.575319,13.153769,13.427062,12.643779,105814
02-12-2016,13.336858,13.486008,13.061779,13.246653,12.473894,164296
05-12-2016,12.896553,13.715538,12.896553,13.669989,12.872534,211373
06-12-2016,13.74501,15.038238,13.619975,14.985544,14.111344,439706
07-12-2016,15.16506,15.584823,15.008765,15.515161,14.610065,502517
08-12-2016,15.443711,16.27252,15.361545,16.142126,15.200456,531090
09-12-2016,15.946534,16.067104,15.374942,15.484795,14.58147,375342
12-12-2016,15.416025,15.593754,15.093611,15.407094,14.508304,375159
13-12-2016,15.339217,15.977793,15.209716,15.798277,14.876665,274277
14-12-2016,15.616082,15.87062,15.31421,15.709859,14.793406,106638
15-12-2016,15.736653,16.407381,15.674135,16.253765,15.305582,317341
16-12-2016,16.318069,16.531523,16.193033,16.257338,15.308947,163473
19-12-2016,16.388624,16.432388,15.511588,15.683066,14.768177,200751
20-12-2016,15.655379,16.253765,15.655379,16.253765,15.305582,143527
21-12-2016,16.254658,16.452929,15.959931,16.024235,15.089441,153388
22-12-2016,16.007265,16.132301,15.767912,15.872406,14.94647,78761
23-12-2016,16.335037,16.601187,15.808102,15.941175,15.011228,366651
27-12-2016,15.987617,16.049242,15.531237,15.658952,14.745468,158112
28-12-2016,15.675028,15.703607,15.334752,15.453536,14.552035,120193
29-12-2016,15.432994,15.504443,15.147198,15.16506,14.280387,95190
30-12-2016,15.196319,15.410666,15.04449,15.410666,14.511666,53267
02-01-2017,15.272234,15.817033,15.272234,15.698249,14.782473,68757
03-01-2017,15.691997,15.968862,15.272234,15.814353,14.891804,147076
04-01-2017,16.004587,16.387732,15.914382,16.386839,15.430893,156143
05-01-2017,16.522593,16.750336,16.030487,16.222506,15.276146,179734
06-01-2017,16.199286,16.386839,16.053707,16.352901,15.398936,45972
09-01-2017,16.218933,16.368977,15.986724,16.076036,15.138222,121378
10-01-2017,16.084967,16.084967,15.674135,15.814353,14.891804,91036
11-01-2017,15.794705,16.150164,15.736653,15.986724,15.054119,79800
12-01-2017,16.106401,16.111759,15.574999,15.736653,14.818637,84969
13-01-2017,15.745584,16.299314,15.71879,16.138554,15.197092,129180
16-01-2017,16.076036,16.102829,15.71879,15.736653,14.818637,95585
17-01-2017,15.720577,15.954572,15.481222,15.641089,14.728648,72596
18-01-2017,15.674135,15.772377,15.401735,15.619655,14.708464,73450
19-01-2017,15.763446,15.942069,15.665204,15.760767,14.841344,52059
20-01-2017,15.81614,16.125156,15.745584,16.097469,15.158405,55671
23-01-2017,15.987617,16.218933,15.799171,15.976007,15.044028,63661
24-01-2017,15.959931,16.522593,15.949214,16.477936,15.516675,177010
25-01-2017,16.558317,17.402309,16.55028,17.298706,16.289566,357057
26-01-2017,17.438032,17.814926,17.237083,17.258516,16.25172,263647
27-01-2017,17.281738,17.37105,17.013803,17.156702,16.155846,87435
30-01-2017,16.936996,16.978973,16.594042,16.647629,15.676471,121499
31-01-2017,16.942354,17.085253,16.388624,16.397556,15.440987,142930
01-02-2017,16.647629,17.183496,16.549385,17.13884,16.139025,163461
02-02-2017,16.594042,16.836075,15.924206,16.28949,15.339223,317379
03-02-2017,16.310032,16.835182,16.236795,16.764626,15.786642,105368
06-02-2017,16.879837,16.910204,16.427029,16.485973,15.524243,89277
07-02-2017,16.416311,16.594042,16.290382,16.362724,15.408184,37163
08-02-2017,16.352009,16.469898,15.750049,16.087646,15.149155,147808
09-02-2017,16.032272,16.183208,15.852757,16.101936,15.162611,44485
10-02-2017,16.164454,16.27252,15.808102,15.906344,14.97843,39550
13-02-2017,15.950107,16.26359,15.875085,16.26359,15.314834,46144
14-02-2017,16.205538,16.477936,16.156416,16.443106,15.483878,49047
15-02-2017,16.505623,17.13884,16.477936,16.845007,15.862333,131210
16-02-2017,16.890554,16.941462,16.502945,16.502945,15.540226,92526
17-02-2017,16.567247,16.58511,15.986724,16.338612,15.385479,125166
20-02-2017,16.460073,16.5217,16.343969,16.5217,15.557886,58478
21-02-2017,16.53331,16.638697,16.243048,16.52527,15.56125,68486
22-02-2017,16.609224,16.808388,16.419884,16.664597,15.692449,38824
23-02-2017,16.61101,16.844112,16.522593,16.566355,15.599936,59431
24-02-2017,16.568142,16.610117,16.03138,16.210003,15.264373,75368
27-02-2017,16.138554,16.471685,16.138554,16.46454,15.504063,46829
28-02-2017,16.508303,16.732473,16.433281,16.593147,15.625167,40673
01-03-2017,16.646734,17.466614,16.646734,17.401415,16.386282,330694
02-03-2017,17.454109,17.656845,17.231724,17.312103,16.302181,106842
03-03-2017,17.192427,17.665777,16.768198,17.192427,16.189487,114705
06-03-2017,15.71879,16.386839,15.620548,15.709859,14.793406,667367
07-03-2017,15.674135,15.71879,15.254372,15.504443,14.599973,277238
08-03-2017,15.540168,15.973328,15.407094,15.71879,14.801815,123589
09-03-2017,15.696463,16.035845,15.668776,15.963503,15.032252,67452
10-03-2017,16.076036,16.50473,16.067104,16.238583,15.291286,140723
13-03-2017,16.455608,16.473471,16.187675,16.382374,15.426687,74120
14-03-2017,16.402021,16.437746,16.143019,16.157309,15.214754,51667
15-03-2017,16.299314,16.486868,16.23501,16.23501,15.287921,54382
16-03-2017,16.410954,16.51366,16.120691,16.166241,15.223164,310015
17-03-2017,16.193033,16.317177,15.852757,15.920634,14.991884,93222
20-03-2017,15.852757,15.887589,15.223113,15.315996,14.42252,307849
21-03-2017,15.35,16.471001,15.315,15.915,14.986579,380839
22-03-2017,15.85,15.91,15.65,15.756,14.836854,133832
23-03-2017,15.87,15.87,15.559,15.746,14.827438,82617
24-03-2017,15.71,15.845,15.449,15.449,14.547765,161034
27-03-2017,15.388,15.6,15.14,15.6,14.689956,77467
28-03-2017,15.59,16,15.531,15.955,15.024247,59002
29-03-2017,16.058001,16.27,15.85,16.159,15.216346,98303
30-03-2017,16.184,16.215,15.735,16.052,15.115587,93465
31-03-2017,16.09,16.120001,15.85,16.076,15.138187,67051
03-04-2017,16.041,16.087,15.583,15.583,14.673947,138625
04-04-2017,15.51,15.7,15.134,15.639,14.726681,184322
05-04-2017,15.605,15.885,15.56,15.762,14.842505,152712
06-04-2017,15.499,15.73,15.345,15.69,14.774704,92021
07-04-2017,15.53,15.804,15.4,15.589,14.679598,82645
10-04-2017,15.6,15.649,15.4,15.56,14.652289,66615
11-04-2017,15.559,15.56,15.18,15.355,14.459249,89462
12-04-2017,15.367,15.555,15.175,15.302,14.40934,58742
13-04-2017,15.276,15.3,15.02,15.07,14.190873,80106
18-04-2017,15.19,15.19,14.7,14.797,13.933799,157294
19-04-2017,14.894,15.252,14.838,15.099,14.218182,27603
20-04-2017,15.045,15.428,15.032,15.4,14.501622,32425
21-04-2017,15.449,15.629,15.317,15.45,14.548706,91313
24-04-2017,15.84,16.98,15.84,16.98,15.989452,446450
25-04-2017,17,17.124001,16.795,16.915001,15.928245,154069
26-04-2017,16.934999,17.389,16.934999,17.333,16.321859,205302
27-04-2017,17,17.4,16.549999,16.766001,15.787937,249922
28-04-2017,16.635,16.795,16.434999,16.58,15.612785,68445
02-05-2017,16.514999,16.752001,16.514999,16.726,15.750269,121842
03-05-2017,16.700001,16.879,16.58,16.819,15.837844,44126
04-05-2017,16.93,17.219,16.864,17.09,16.093033,116750
05-05-2017,17.127001,17.499001,16.968,17.459999,16.441448,136647
08-05-2017,17.849001,17.849001,17.200001,17.413,16.397194,171819
09-05-2017,17.521999,17.684,17.354,17.42,16.403784,89399
10-05-2017,17.360001,17.639,17.09,17.518999,16.497007,66621
11-05-2017,17.451,17.580999,17.184999,17.34,16.328449,55164
12-05-2017,17.35,17.355,17.087999,17.163,16.161776,43773
15-05-2017,17.309999,17.601999,17.309999,17.537001,16.51396,71547
16-05-2017,17.41,17.657,17.323,17.367001,16.353876,41413
17-05-2017,17.35,17.476999,16.75,16.799,15.81901,89817
18-05-2017,16.809999,16.971001,16.489,16.879999,15.895283,197296
19-05-2017,16.74,17.139999,16.67,17.108999,16.294333,41981
22-05-2017,17.218,17.304001,16.962999,16.99,16.181002,40367
23-05-2017,16.962,17.232,16.917999,17.149,16.33243,37733
24-05-2017,17.15,17.167999,16.830999,16.940001,16.133383,26049
25-05-2017,16.990999,17.049,16.700001,16.775999,15.97719,34967
26-05-2017,16.754999,16.84,16.399,16.511,15.724809,49102
29-05-2017,16.601,16.635,16.327,16.427,15.644809,38062
30-05-2017,16.405001,16.42,16.063,16.113001,15.34576,38334
31-05-2017,16.072001,16.15,15.605,15.72,14.971474,177305
01-06-2017,15.65,15.728,15.344,15.728,14.979091,115601
02-06-2017,15.84,16.040001,15.559,15.645,14.900044,119593
05-06-2017,15.645,15.645,15.645,15.645,14.900044,0
06-06-2017,15.59,15.6,15.3,15.34,14.609568,94069
07-06-2017,15.38,15.597,15.24,15.504,14.765758,65556
08-06-2017,15.57,15.706,15.325,15.706,14.95814,30458
09-06-2017,15.64,15.902,15.559,15.764,15.013378,42371
12-06-2017,15.79,15.804,15.45,15.47,14.733377,38501
13-06-2017,15.551,15.63,15.499,15.6,14.857186,29807
14-06-2017,15.595,15.665,15.221,15.334,14.603853,71246
15-06-2017,15.4,15.431,15.038,15.139,14.418138,59256
16-06-2017,15.112,15.304,14.882,15.039,14.3229,66647
19-06-2017,15.118,15.425,15.099,15.402,14.668615,45260
20-06-2017,15.45,15.634,15.164,15.214,14.489567,86947
21-06-2017,15.22,15.277,14.97,15.15,14.428615,51540
22-06-2017,15.193,15.198,14.869,15.064,14.346709,81569
23-06-2017,15.064,15.065,14.875,14.919,14.208612,52651
26-06-2017,14.945,15.163,14.945,15.095,14.376232,31184
27-06-2017,15.09,15.59,14.998,15.453,14.717186,70792
28-06-2017,15.461,15.76,15.434,15.689,14.941949,89664
29-06-2017,15.901,16.181999,15.71,15.787,15.035282,138144
30-06-2017,15.88,15.965,15.5,15.59,14.847664,41673
03-07-2017,15.7,16.086,15.653,16,15.23814,52060
04-07-2017,16.032,16.541,15.915,16.33,15.552427,92011
05-07-2017,16.33,16.52,16.187,16.451,15.667665,61497
06-07-2017,16.483,16.75,16.396999,16.672001,15.878141,88055
07-07-2017,16.639999,16.799999,16.450001,16.671,15.877189,84442
10-07-2017,16.764999,16.889999,16.559999,16.674,15.880046,31956
11-07-2017,16.634001,16.826,16.549999,16.655001,15.861952,65231
