Date,Open,High,Low,Close,Adj Close,Volume
25-06-2018,9.392,9.411,9.239,9.259,8.909499,13305643
26-06-2018,9.32,9.367,9.151,9.208,8.860424,12581121
27-06-2018,9.19,9.202,8.755,9.052,8.710312,32220185
28-06-2018,9,9.108,8.88,9.062,8.719934,17116101
29-06-2018,9.1,9.453,9.068,9.222,8.873896,24454316
02-07-2018,9.071,9.21,8.913,9.139,8.794028,16389948
03-07-2018,9.151,9.337,9.057,9.245,8.896027,13546806
04-07-2018,9.236,9.349,9.205,9.328,8.975894,10830079
05-07-2018,9.35,9.692,9.35,9.522,9.162571,20676214
06-07-2018,9.56,10.12,9.515,9.761,9.39255,37158572
09-07-2018,9.854,9.867,9.658,9.792,9.422379,14082193
10-07-2018,9.848,9.897,9.687,9.74,9.372342,14268211
11-07-2018,9.655,9.667,9.538,9.574,9.212608,14430916
12-07-2018,9.613,9.644,9.451,9.56,9.199138,11584638
13-07-2018,9.6,9.744,9.457,9.607,9.244363,17827481
16-07-2018,9.63,10.498,9.539,10.306,9.916978,43814802
17-07-2018,10.438,10.484,10.06,10.166,9.782263,22188583
18-07-2018,10.218,10.39,10.024,10.352,9.961241,14391391
19-07-2018,10.344,10.468,10.248,10.312,9.922751,12240970
20-07-2018,10.3,10.372,10.1,10.256,9.868864,16702556
23-07-2018,10.29,10.422,10.226,10.354,9.963165,10375634
24-07-2018,10.45,10.526,10.368,10.454,10.059392,14216887
25-07-2018,10.512,10.514,10.22,10.31,9.920827,14283949
26-07-2018,10.33,10.58,10.29,10.516,10.11905,15816063
27-07-2018,10.57,10.656,10.542,10.628,10.226823,11884388
30-07-2018,10.64,10.992,10.64,10.936,10.523196,15409783
31-07-2018,10.992,11.284,10.986,11.188,10.765684,21542897
01-08-2018,11.25,11.256,10.968,11.092,10.673308,11834946
02-08-2018,11,11.002,10.612,10.728,10.323048,16574965
03-08-2018,10.77,10.876,10.622,10.764,10.35769,9806568
06-08-2018,10.88,10.88,10.696,10.768,10.361538,8391680
07-08-2018,10.862,10.974,10.842,10.936,10.523196,9762516
08-08-2018,10.9,10.964,10.764,10.776,10.369236,12755277
09-08-2018,10.71,10.794,10.632,10.742,10.336519,7953194
10-08-2018,10.48,10.498,10.132,10.306,9.916978,26891013
13-08-2018,9.998,10.24,9.949,10.096,9.714904,18994428
14-08-2018,10.2,10.292,9.99,10.044,9.664866,13004025
15-08-2018,10.128,10.206,9.74,9.792,9.422379,18979917
16-08-2018,9.95,9.974,9.797,9.883,9.509945,11514960
17-08-2018,9.906,9.906,9.661,9.758,9.389664,14393764
20-08-2018,9.823,9.896,9.705,9.767,9.398323,8754697
21-08-2018,9.751,9.963,9.728,9.919,9.544585,10770631
22-08-2018,9.92,10.098,9.895,9.966,9.58981,9838456
23-08-2018,9.923,9.957,9.724,9.841,9.469529,9779747
24-08-2018,9.835,9.963,9.765,9.816,9.445474,8245287
27-08-2018,9.884,10.046,9.797,10.014,9.636,9419188
28-08-2018,10.05,10.1,9.861,9.861,9.488774,10268712
29-08-2018,9.882,9.991,9.817,9.971,9.594623,10017003
30-08-2018,9.947,9.964,9.768,9.805,9.43489,10578705
31-08-2018,9.76,9.78,9.618,9.702,9.335776,11729358
03-09-2018,9.68,9.781,9.658,9.776,9.406983,9029645
04-09-2018,9.827,9.933,9.699,9.839,9.467605,13163972
05-09-2018,9.82,10.08,9.798,9.871,9.498398,15339716
06-09-2018,9.842,9.94,9.747,9.764,9.395436,12247923
07-09-2018,9.758,9.813,9.453,9.622,9.258797,19230615
10-09-2018,9.604,9.72,9.524,9.577,9.215495,12347873
11-09-2018,9.598,9.686,9.462,9.624,9.260721,16589448
12-09-2018,9.685,9.69,9.454,9.531,9.171231,12474189
13-09-2018,9.562,9.846,9.541,9.72,9.353098,15639705
14-09-2018,9.791,9.837,9.62,9.783,9.413719,13405243
17-09-2018,9.74,9.886,9.715,9.859,9.48685,11005450
18-09-2018,9.878,9.962,9.792,9.914,9.539774,9869185
19-09-2018,9.939,10.22,9.926,10.22,9.834225,18460005
20-09-2018,10.2,10.444,10.192,10.37,9.978562,18570849
21-09-2018,10.468,10.626,10.34,10.536,10.138296,111008927
24-09-2018,10.49,10.608,10.396,10.446,10.051693,12722513
25-09-2018,10.442,10.568,10.368,10.382,9.990108,10323848
26-09-2018,10.38,10.38,10.186,10.242,9.855393,9835100
27-09-2018,10.132,10.244,10.02,10.212,9.826526,11007140
28-09-2018,10.104,10.118,9.726,9.828,9.45702,22395401
01-10-2018,9.785,9.846,9.674,9.713,9.346361,12554263
02-10-2018,9.688,9.73,9.502,9.605,9.242437,14062275
04-10-2018,9.702,9.884,9.647,9.753,9.384851,15233127
05-10-2018,9.761,9.938,9.693,9.704,9.337702,12769929
08-10-2018,9.663,9.671,9.467,9.551,9.190475,11935890
09-10-2018,9.61,9.644,9.422,9.61,9.24725,10195272
10-10-2018,9.591,9.837,9.533,9.583,9.221269,13429620
11-10-2018,9.42,9.65,9.371,9.471,9.113496,18350779
12-10-2018,9.542,9.608,9.339,9.396,9.041327,11029462
15-10-2018,9.37,9.552,9.342,9.517,9.157761,9149051
16-10-2018,9.555,9.678,9.534,9.619,9.25591,11728962
17-10-2018,9.68,9.834,9.67,9.781,9.411795,12707832
18-10-2018,9.82,9.971,9.592,9.597,9.23474,11704745
19-10-2018,9.6,9.6,9.401,9.497,9.138515,17798134
22-10-2018,9.607,9.69,9.37,9.395,9.040365,11793705
23-10-2018,9.31,9.399,9.204,9.312,8.960499,13497502
24-10-2018,9.307,9.308,8.831,8.869,8.53422,26878371
25-10-2018,8.763,8.968,8.636,8.82,8.487069,20117722
26-10-2018,8.711,8.714,8.419,8.52,8.198394,21620580
29-10-2018,8.534,8.707,8.52,8.592,8.267675,12337152
30-10-2018,8.641,8.701,8.509,8.555,8.232073,11322499
31-10-2018,8.73,8.746,8.601,8.651,8.32445,11166424
01-11-2018,8.64,8.999,8.582,8.95,8.612163,20216832
02-11-2018,9.09,9.269,9.067,9.191,8.844066,20372492
05-11-2018,9.211,9.257,9.084,9.175,8.82867,9025972
06-11-2018,9.201,9.208,9.004,9.083,8.740142,9223312
07-11-2018,9.129,9.299,9.128,9.185,8.838293,10426274
08-11-2018,9.21,9.367,9.127,9.156,8.810387,10619012
09-11-2018,9.082,9.096,8.882,8.958,8.619861,13069029
12-11-2018,8.981,9.029,8.654,8.672,8.344656,12252451
13-11-2018,8.682,8.834,8.622,8.82,8.487069,10522920
14-11-2018,8.742,8.886,8.623,8.731,8.401429,8740232
15-11-2018,8.75,8.846,8.533,8.606,8.281148,12225165
16-11-2018,8.678,8.722,8.518,8.602,8.277298,12861859
19-11-2018,8.604,8.734,8.506,8.564,8.240733,8484202
20-11-2018,8.5,8.51,8.054,8.153,7.845247,25386163
21-11-2018,8.221,8.329,8.142,8.317,8.003057,11292647
22-11-2018,8.274,8.309,8.136,8.232,7.921265,8261975
23-11-2018,8.207,8.304,8.138,8.17,7.861606,8869065
26-11-2018,8.25,8.571,8.25,8.561,8.237845,15003367
27-11-2018,8.595,8.717,8.53,8.658,8.331184,9554735
28-11-2018,8.699,8.752,8.544,8.592,8.267675,8060790
29-11-2018,8.645,8.723,8.172,8.3,7.986699,21799450
30-11-2018,8.28,8.28,7.993,8.063,7.758644,19048157
03-12-2018,8.299,8.413,8.202,8.322,8.007868,13504097
04-12-2018,8.265,8.299,8.05,8.06,7.755758,11324026
05-12-2018,8,8.163,7.869,8.055,7.750947,13068963
06-12-2018,7.921,7.94,7.67,7.698,7.407422,26117216
07-12-2018,7.781,7.878,7.704,7.705,7.414157,13740483
10-12-2018,7.703,7.79,7.24,7.277,7.002314,24623354
11-12-2018,7.371,7.567,7.272,7.43,7.149538,15581399
12-12-2018,7.476,7.912,7.392,7.862,7.565232,23854795
13-12-2018,8.001,8.224,7.771,7.86,7.563307,18106161
14-12-2018,7.74,7.866,7.572,7.848,7.55176,10446978
17-12-2018,7.823,7.889,7.603,7.66,7.370856,12249251
18-12-2018,7.617,7.766,7.583,7.644,7.355461,11976842
19-12-2018,7.701,7.785,7.515,7.53,7.245764,11792807
20-12-2018,7.4,7.4,6.994,7,6.73577,28220174
21-12-2018,7,7.1,6.842,7.042,6.776184,38586144
27-12-2018,7.1,7.13,6.678,6.75,6.495206,17761385
28-12-2018,6.81,7.009,6.781,6.967,6.704015,9429341
02-01-2019,7.07,7.185,6.836,7.149,6.879146,16731014
03-01-2019,7.069,7.289,7.026,7.098,6.83007,12433219
04-01-2019,7.2,7.45,7.17,7.436,7.155312,16572099
07-01-2019,7.507,7.593,7.405,7.551,7.265971,12091778
08-01-2019,7.596,7.799,7.571,7.623,7.335253,14390276
09-01-2019,7.66,7.698,7.36,7.412,7.132218,16116045
10-01-2019,7.28,7.485,7.15,7.48,7.197651,12605972
11-01-2019,7.484,7.574,7.321,7.456,7.174557,13169223
14-01-2019,7.385,7.512,7.313,7.462,7.18033,11880337
15-01-2019,7.566,7.71,7.34,7.486,7.203425,14543902
16-01-2019,7.538,8.145,7.538,8.114,7.80772,22035726
17-01-2019,7.935,8.084,7.742,7.782,7.488251,21953940
18-01-2019,7.897,8.043,7.881,7.998,7.696098,22233612
21-01-2019,7.954,8.026,7.886,7.982,7.680702,7400753
22-01-2019,7.83,7.891,7.674,7.86,7.563307,12541871
23-01-2019,7.745,8.043,7.71,7.973,7.672041,13406241
24-01-2019,7.95,8.047,7.613,7.822,7.526742,16799381
25-01-2019,7.91,8.148,7.856,8.131,7.824077,14842853
28-01-2019,8.168,8.32,8.044,8.057,7.752871,12339175
29-01-2019,8.091,8.191,8.014,8.113,7.806757,9886404
30-01-2019,8.09,8.12,7.956,8.065,7.760569,10153936
31-01-2019,8.102,8.209,7.639,7.746,7.45361,24312600
01-02-2019,7.8,7.838,7.41,7.7,7.409346,22001906
04-02-2019,7.722,7.861,7.545,7.656,7.367008,12819977
05-02-2019,7.62,7.815,7.588,7.796,7.501723,11101627
06-02-2019,7.76,7.908,7.63,7.893,7.595061,10354726
07-02-2019,7.87,7.947,7.336,7.393,7.113935,21078184
08-02-2019,7.35,7.375,7.097,7.198,6.926296,16428663
11-02-2019,7.252,7.438,7.202,7.371,7.092765,10665909
12-02-2019,7.464,7.573,7.451,7.53,7.245764,9800316
13-02-2019,7.527,7.638,7.444,7.573,7.28714,9078025
14-02-2019,7.62,7.66,7.33,7.38,7.101426,11978071
15-02-2019,7.32,7.796,7.278,7.722,7.430516,20472845
18-02-2019,7.699,7.799,7.674,7.756,7.463233,6704128
19-02-2019,7.776,7.782,7.41,7.593,7.306386,11726663
20-02-2019,7.6,7.689,7.544,7.689,7.398762,8412495
21-02-2019,7.693,7.753,7.57,7.66,7.370856,9996167
22-02-2019,7.617,7.782,7.61,7.622,7.334291,9425768
25-02-2019,7.68,7.816,7.674,7.746,7.45361,9033756
26-02-2019,7.681,7.892,7.571,7.828,7.532515,9891912
27-02-2019,7.775,7.991,7.734,7.984,7.682627,16053429
28-02-2019,7.926,8.24,7.853,8.161,7.852945,16752077
01-03-2019,8.23,8.297,8.17,8.173,7.864493,12310924
04-03-2019,8.238,8.28,8.124,8.132,7.82504,7954225
05-03-2019,8.051,8.211,7.97,8.063,7.758644,10832771
06-03-2019,8.038,8.249,8.01,8.172,7.86353,10912101
07-03-2019,8.114,8.19,7.683,7.753,7.460346,21018346
08-03-2019,7.7,7.746,7.597,7.679,7.389139,13726627
11-03-2019,7.71,8.131,7.65,8.06,7.755758,18769859
12-03-2019,8.15,8.205,7.798,7.858,7.561382,16931576
13-03-2019,7.846,7.994,7.815,7.959,7.65857,8635215
14-03-2019,7.99,8.03,7.859,7.889,7.591212,9956148
15-03-2019,7.927,7.93,7.754,7.816,7.520968,21954008
18-03-2019,8,8.233,8,8.14,7.832738,24311004
19-03-2019,8.04,8.073,7.83,8.022,7.719193,14996217
20-03-2019,7.95,8.003,7.75,7.754,7.461308,13934999
21-03-2019,7.65,7.651,7.406,7.436,7.155312,18448161
22-03-2019,7.576,7.678,7.255,7.277,7.002314,18376375
25-03-2019,7.25,7.35,7.134,7.225,6.952277,12408848
26-03-2019,7.22,7.363,7.121,7.305,7.029256,12792264
27-03-2019,7.33,7.683,7.273,7.514,7.230367,17957142
28-03-2019,7.456,7.5,7.166,7.257,6.983068,18128926
29-03-2019,7.25,7.343,7.195,7.26,6.985956,12195197
01-04-2019,7.339,7.558,7.266,7.526,7.241915,14269978
02-04-2019,7.57,7.656,7.488,7.578,7.291952,10518200
03-04-2019,7.662,7.741,7.603,7.645,7.356423,14507731
04-04-2019,7.59,7.635,7.447,7.582,7.2958,17028157
05-04-2019,7.559,7.638,7.492,7.492,7.209198,12984285
08-04-2019,7.452,7.51,7.319,7.349,7.071596,13066278
09-04-2019,7.33,7.473,7.285,7.295,7.019634,10127018
10-04-2019,7.308,7.431,7.215,7.242,6.968635,11236690
11-04-2019,7.284,7.549,7.153,7.452,7.170708,16963108
12-04-2019,7.426,7.76,7.367,7.615,7.327555,17985219
15-04-2019,7.6,7.775,7.583,7.648,7.359309,9626787
16-04-2019,7.65,7.808,7.584,7.775,7.481515,10503463
17-04-2019,7.839,7.935,7.791,7.825,7.529628,13355114
18-04-2019,7.85,7.87,7.643,7.783,7.489214,14675634
23-04-2019,7.76,7.776,7.63,7.658,7.368932,11840093
24-04-2019,7.56,7.713,7.531,7.592,7.305424,12229468
25-04-2019,7.609,7.957,7.362,7.479,7.196689,27855443
26-04-2019,7.43,7.442,7.173,7.341,7.063898,25857045
29-04-2019,7.28,7.395,7.2,7.395,7.11586,16399913
30-04-2019,7.355,7.451,7.292,7.369,7.090841,10006605
02-05-2019,7.343,7.591,7.28,7.389,7.110086,13809271
03-05-2019,7.366,7.437,7.26,7.346,7.068709,9838325
06-05-2019,7.2,7.246,7.109,7.2,6.92822,12516254
07-05-2019,7.15,7.204,7.01,7.017,6.752128,16541635
08-05-2019,7.001,7.088,6.91,7.04,6.77426,13986738
09-05-2019,7.031,7.031,6.801,6.86,6.601054,18138946
10-05-2019,6.96,7.02,6.88,6.942,6.679959,14706367
13-05-2019,6.936,6.954,6.788,6.804,6.547168,12614104
14-05-2019,6.834,6.888,6.774,6.888,6.627997,10283481
15-05-2019,6.92,6.938,6.702,6.844,6.585658,14955713
16-05-2019,6.811,6.912,6.751,6.912,6.651092,11917061
17-05-2019,6.845,6.869,6.73,6.843,6.584696,14570135
20-05-2019,6.74,6.798,6.607,6.645,6.39417,17464904
21-05-2019,6.65,6.734,6.581,6.71,6.456716,14207764
22-05-2019,6.7,6.729,6.582,6.615,6.365302,13343412
23-05-2019,6.534,6.536,6.35,6.457,6.213266,23193778
24-05-2019,6.445,6.46,6.31,6.367,6.232845,13011441
27-05-2019,6.473,6.513,6.363,6.447,6.31116,9628873
28-05-2019,6.4,6.46,6.28,6.305,6.172151,18511868
29-05-2019,6.235,6.259,6.123,6.152,6.022375,15771740
30-05-2019,6.229,6.285,6.125,6.193,6.062511,9935630
31-05-2019,6.145,6.15,6.025,6.087,5.958745,17193650
03-06-2019,6,6.01,5.801,5.975,5.849104,22897840
04-06-2019,5.95,6.241,5.94,6.241,6.1095,19267974
05-06-2019,6.25,6.283,6.082,6.138,6.00867,12611897
06-06-2019,6.123,6.204,5.863,5.958,5.832463,20493968
07-06-2019,5.982,6.028,5.927,5.966,5.840294,10758861
11-06-2019,6.022,6.207,5.99,6.19,6.059575,15148569
12-06-2019,6.1,6.136,6.015,6.132,6.002797,13178110
13-06-2019,6.112,6.173,6.052,6.103,5.974408,11211179
14-06-2019,6.064,6.081,5.979,6.027,5.900009,9435131
17-06-2019,6.111,6.283,6.088,6.109,5.980281,14933203
18-06-2019,6.073,6.364,5.999,6.33,6.196625,22595437
19-06-2019,6.376,6.504,6.352,6.485,6.348359,16539310
20-06-2019,6.46,6.486,6.3,6.317,6.183898,15180593
21-06-2019,6.26,6.481,6.255,6.36,6.225993,35977617
24-06-2019,6.324,6.432,6.228,6.271,6.138868,11776421
25-06-2019,6.234,6.292,6.187,6.26,6.1281,7702288
26-06-2019,6.26,6.498,6.248,6.498,6.361085,16490141
27-06-2019,6.498,6.676,6.485,6.562,6.423736,13127983
28-06-2019,6.822,6.88,6.724,6.78,6.637143,20720159
01-07-2019,6.922,7.02,6.74,6.755,6.61267,16622014
02-07-2019,6.78,6.837,6.627,6.752,6.609733,9552750
03-07-2019,6.71,6.939,6.643,6.932,6.785941,15423271
04-07-2019,6.896,7.018,6.88,7.002,6.854465,11164634
05-07-2019,7.02,7.383,6.965,7.175,7.02382,23078301
08-07-2019,7.421,7.49,6.655,6.788,6.644975,42539812
09-07-2019,6.651,6.716,6.347,6.505,6.367938,27256417
10-07-2019,6.5,6.706,6.499,6.53,6.392411,18834168
11-07-2019,6.501,6.605,6.43,6.591,6.452126,13666399
12-07-2019,6.65,6.792,6.65,6.756,6.613649,15728871
15-07-2019,6.794,6.943,6.745,6.885,6.739931,14709427
16-07-2019,6.882,7.25,6.882,7.183,7.031651,18335212
17-07-2019,7.15,7.207,7.012,7.012,6.864254,13592958
18-07-2019,6.95,7.078,6.912,6.977,6.829992,12585616
19-07-2019,7.059,7.074,6.811,6.893,6.747762,13992470
22-07-2019,6.9,7.021,6.83,6.925,6.779088,9261556
23-07-2019,7,7.161,6.982,7.134,6.983684,12493082
24-07-2019,6.929,7.002,6.72,7.002,6.854465,25004151
25-07-2019,7.03,7.393,6.95,7.108,6.958231,29656342
26-07-2019,7.052,7.165,6.952,7.12,6.969979,15172160
29-07-2019,7.09,7.131,7.028,7.075,6.925927,8013672
30-07-2019,7.012,7.045,6.815,6.897,6.751678,19302614
31-07-2019,6.94,7.191,6.932,7.04,6.891665,19107360
01-08-2019,7.043,7.17,7.025,7.095,6.945506,12610608
02-08-2019,6.844,7.05,6.81,7,6.852508,23327426
05-08-2019,6.971,7.022,6.856,6.885,6.739931,19249330
06-08-2019,6.902,6.916,6.713,6.723,6.581344,15008920
07-08-2019,6.799,6.831,6.538,6.586,6.44723,22937110
08-08-2019,6.719,6.88,6.568,6.88,6.735036,17448791
09-08-2019,6.771,6.951,6.661,6.661,6.52065,17734648
12-08-2019,6.758,6.764,6.29,6.295,6.162362,18351945
13-08-2019,6.21,6.452,6.088,6.377,6.242634,23583422
14-08-2019,6.364,6.364,6.038,6.045,5.91763,22810474
15-08-2019,6.08,6.083,5.808,5.883,5.759043,25283013
16-08-2019,5.877,6.167,5.777,6.16,6.030206,37480692
19-08-2019,6.342,6.428,6.281,6.326,6.192709,17030594
20-08-2019,6.386,6.386,6.23,6.297,6.16432,12209534
21-08-2019,6.31,6.431,6.294,6.348,6.214245,9919672
22-08-2019,6.29,6.526,6.262,6.471,6.334654,12410051
23-08-2019,6.51,6.55,6.359,6.359,6.225014,15616616
26-08-2019,6.32,6.403,6.307,6.333,6.199562,8128236
27-08-2019,6.33,6.482,6.29,6.425,6.289623,11230250
28-08-2019,6.468,6.468,6.338,6.462,6.325843,9988424
29-08-2019,6.445,6.599,6.402,6.552,6.413947,12345956
30-08-2019,6.6,6.626,6.551,6.572,6.433526,11324440
02-09-2019,6.563,6.679,6.53,6.648,6.507924,6738241
03-09-2019,6.645,6.684,6.553,6.624,6.48443,10587651
04-09-2019,6.7,6.807,6.685,6.742,6.599944,10204078
05-09-2019,6.85,7.088,6.768,7.088,6.938653,17818740
06-09-2019,7.05,7.155,6.948,7.114,6.964105,16099904
09-09-2019,7.16,7.336,7.16,7.328,7.173596,16359477
10-09-2019,7.292,7.505,7.28,7.45,7.293025,23202329
11-09-2019,7.5,7.599,7.285,7.489,7.331204,21029761
12-09-2019,7.525,7.746,7.143,7.418,7.2617,30437818
13-09-2019,7.446,7.694,7.44,7.655,7.493707,20009074
16-09-2019,7.53,7.566,7.392,7.496,7.338057,15634153
17-09-2019,7.459,7.471,7.254,7.311,7.156954,14461215
18-09-2019,7.35,7.35,7.215,7.215,7.062977,10555735
19-09-2019,7.261,7.41,7.228,7.363,7.207859,12367512
20-09-2019,7.34,7.426,7.282,7.307,7.153039,19722113
23-09-2019,7.27,7.288,7,7.051,6.902433,17289859
24-09-2019,7.075,7.134,6.91,6.91,6.764404,10409707
25-09-2019,6.88,6.954,6.696,6.943,6.796708,16576802
26-09-2019,6.96,6.96,6.794,6.801,6.657701,15692617
27-09-2019,6.8,6.955,6.772,6.929,6.783003,10845159
30-09-2019,6.937,6.987,6.83,6.871,6.726225,10186386
01-10-2019,6.909,6.965,6.635,6.677,6.536313,13433773
02-10-2019,6.65,6.72,6.56,6.566,6.427652,15527318
04-10-2019,6.52,6.531,6.369,6.48,6.343464,16042648
07-10-2019,6.489,6.489,6.348,6.481,6.344443,11130966
08-10-2019,6.515,6.529,6.205,6.304,6.171172,13736758
09-10-2019,6.3,6.375,6.256,6.294,6.161383,8625379
10-10-2019,6.301,6.471,6.262,6.464,6.327801,15846271
11-10-2019,6.54,6.797,6.503,6.797,6.653785,17529641
14-10-2019,6.77,6.882,6.681,6.852,6.707626,11414510
15-10-2019,6.9,7.077,6.818,7.049,6.900475,14775429
16-10-2019,7.021,7.199,6.918,7.119,6.969,18156316
17-10-2019,7.082,7.242,7.053,7.137,6.986621,18042882
18-10-2019,7.129,7.232,7.052,7.092,6.942569,14529041
21-10-2019,7.098,7.323,7.092,7.301,7.147165,16365781
22-10-2019,7.315,7.373,7.162,7.189,7.037525,13745013
23-10-2019,7.1,7.195,7.055,7.187,7.035567,9997871
24-10-2019,7.202,7.254,7.06,7.061,6.912222,12475377
25-10-2019,7.066,7.183,7.066,7.178,7.026757,7797477
28-10-2019,7.182,7.272,7.162,7.23,7.077662,10890728
29-10-2019,7.249,7.291,7.136,7.215,7.062977,9047392
30-10-2019,7.146,7.154,6.579,6.643,6.50303,38794739
31-10-2019,6.62,6.643,6.453,6.494,6.357169,19444744
01-11-2019,6.533,6.632,6.442,6.595,6.456041,12403003
04-11-2019,6.689,6.868,6.66,6.84,6.695879,15889144
05-11-2019,6.892,6.987,6.85,6.935,6.788877,14627629
06-11-2019,6.9,7.138,6.88,6.931,6.784962,17912925
07-11-2019,7,7.097,6.92,7.057,6.908307,15630663
08-11-2019,7.026,7.029,6.871,6.901,6.755593,14900653
11-11-2019,6.89,6.906,6.749,6.867,6.72231,11127270
12-11-2019,6.887,7.028,6.887,6.959,6.812371,10925117
13-11-2019,6.92,6.928,6.65,6.65,6.509882,18503154
14-11-2019,6.65,6.657,6.508,6.553,6.414926,12094620
15-11-2019,6.6,6.65,6.515,6.575,6.436462,11907248
18-11-2019,6.56,6.701,6.54,6.618,6.478556,9742418
19-11-2019,6.673,6.752,6.566,6.588,6.449188,9738605
20-11-2019,6.512,6.61,6.426,6.599,6.459957,10491393
21-11-2019,6.52,6.663,6.484,6.635,6.495198,9057601
22-11-2019,6.674,6.808,6.6,6.683,6.542187,13020623
25-11-2019,6.75,6.82,6.652,6.673,6.532397,8858720
26-11-2019,6.674,6.737,6.598,6.598,6.458978,9325159
27-11-2019,6.613,6.725,6.565,6.673,6.532397,11289725
28-11-2019,6.667,6.667,6.585,6.619,6.479535,5205458
29-11-2019,6.59,6.613,6.54,6.544,6.406116,8129735
02-12-2019,6.565,6.627,6.463,6.466,6.329759,16626381
03-12-2019,6.483,6.514,6.331,6.331,6.197603,13721057
04-12-2019,6.311,6.471,6.28,6.471,6.334654,13220761
05-12-2019,6.471,6.576,6.447,6.447,6.31116,8890992
06-12-2019,6.465,6.554,6.415,6.525,6.387516,8731869
09-12-2019,6.524,6.688,6.516,6.54,6.4022,10316509
10-12-2019,6.601,6.652,6.419,6.485,6.348359,14189741
11-12-2019,6.481,6.605,6.471,6.56,6.421778,9948216
12-12-2019,6.56,6.83,6.547,6.782,6.639101,21175217
13-12-2019,6.972,6.997,6.721,6.721,6.579386,22171271
16-12-2019,6.8,6.96,6.75,6.96,6.81335,15125990
17-12-2019,6.918,6.99,6.872,6.989,6.841739,10906494
18-12-2019,6.975,7.079,6.948,7.019,6.871107,10215282
19-12-2019,6.999,7.12,6.959,7.12,6.969979,14098912
20-12-2019,7.082,7.138,6.964,7.066,6.917117,30610130
23-12-2019,7.036,7.036,6.906,6.907,6.761467,10096288
27-12-2019,6.892,6.98,6.862,6.906,6.760488,8065671
30-12-2019,6.882,6.955,6.878,6.917,6.771256,5349478
02-01-2020,6.987,7.347,6.975,7.347,7.192196,24048444
03-01-2020,7.306,7.358,7.174,7.25,7.09724,13519680
06-01-2020,7.189,7.194,7.005,7.185,7.033609,15053032
07-01-2020,7.231,7.442,7.226,7.434,7.277363,16280714
08-01-2020,7.364,7.685,7.304,7.685,7.523074,23003315
09-01-2020,7.798,7.88,7.684,7.716,7.553421,17653913
10-01-2020,7.782,7.782,7.639,7.695,7.532864,13262969
13-01-2020,7.721,7.74,7.542,7.58,7.420287,12178152
14-01-2020,7.589,7.753,7.496,7.753,7.589641,15893049
15-01-2020,7.729,7.754,7.563,7.57,7.410498,12573989
16-01-2020,7.672,7.688,7.516,7.629,7.468255,13169865
17-01-2020,7.68,7.706,7.575,7.588,7.428118,13242208
20-01-2020,7.56,7.575,7.406,7.424,7.267573,10334007
21-01-2020,7.39,7.554,7.293,7.5,7.341972,11041449
22-01-2020,7.54,7.572,7.456,7.572,7.412455,11329023
23-01-2020,7.534,7.75,7.503,7.684,7.522095,21611612
24-01-2020,7.75,7.89,7.735,7.829,7.66404,19481605
27-01-2020,7.656,7.77,7.628,7.747,7.583768,17213073
28-01-2020,7.81,7.891,7.697,7.87,7.704176,15726999
29-01-2020,7.87,7.994,7.825,7.974,7.805985,15895063
30-01-2020,7.76,8.335,7.743,8.311,8.135884,30387829
31-01-2020,8.42,8.65,8.217,8.284,8.109453,27408118
03-02-2020,8.299,8.336,8.126,8.131,7.959676,16954565
04-02-2020,8.175,8.25,8.128,8.165,7.99296,14716863
05-02-2020,8.15,8.303,8.095,8.264,8.089874,15158979
06-02-2020,8.35,9.41,8.35,9.33,9.133413,51298494
07-02-2020,9.349,9.562,9.2,9.53,9.329199,26549903
10-02-2020,9.5,9.58,9.33,9.404,9.205854,16603396
11-02-2020,9.44,9.764,9.349,9.67,9.466249,20733054
12-02-2020,9.718,10.004,9.718,9.988,9.777549,20634513
13-02-2020,9.931,10.248,9.832,10.188,9.973335,24202571
14-02-2020,10.208,10.37,10.178,10.186,9.971377,16012285
17-02-2020,10.182,10.256,10.094,10.204,9.988998,11755074
18-02-2020,10.13,10.242,9.914,9.98,9.769717,20095601
19-02-2020,9.949,10.074,9.641,9.911,9.702172,19745247
20-02-2020,9.932,10.026,9.828,9.866,9.65812,12267903
21-02-2020,9.76,9.868,9.4,9.524,9.323326,23554125
24-02-2020,8.999,9.127,8.855,8.94,8.751631,32685408
25-02-2020,9.005,9.08,8.674,8.771,8.586192,23969807
26-02-2020,8.6,8.968,8.464,8.86,8.673316,27870056
27-02-2020,8.602,8.77,8.076,8.294,8.119242,35068577
28-02-2020,7.888,8.121,7.708,7.879,7.712987,44428165
02-03-2020,8,8.025,7.386,7.567,7.40756,40125848
03-03-2020,7.746,7.854,7.284,7.341,7.186323,31889865
04-03-2020,7.437,7.454,7.162,7.266,7.112903,24684810
05-03-2020,7.3,7.34,6.942,7.043,6.894602,32710299
06-03-2020,6.817,6.891,6.653,6.776,6.633227,33095707
09-03-2020,5.96,6.222,5.61,5.854,5.730654,57832981
10-03-2020,6.046,6.471,5.805,5.882,5.758064,52483894
11-03-2020,5.99,6.199,5.81,5.972,5.846168,40266184
12-03-2020,5.532,5.789,4.871,4.871,4.768366,75585767
13-03-2020,5.22,5.796,4.85,5.105,4.997436,61613470
16-03-2020,4.8685,5.1,4.4485,4.906,4.802629,47425068
17-03-2020,5.147,5.261,4.7,5.147,5.038551,42324376
18-03-2020,4.95,5.48,4.912,5.144,5.035614,29937096
